unique_id,customer_id,local_guide,date_year,text
2041,195,False,2020,"Uff that's true, very good as always standard"
2042,747,False,2020,A little more staff wouldn't be bad.
2043,2160,False,2020,"Good offers on new models, very good purchase"
2044,734,False,2020,"The selection is quite good, especially compared to the second Adidas"
2045,1822,True,2020,You can buy it quite cheaply
2046,1457,True,2018,Affordable prices with a good selection
2047,1183,True,2018,Most items reduced by 50%. Very large selection of shoes.
2048,1871,True,2018,"Nice little store with the latest Adidas products, nice bargains and shoes that have long been sold out are also possible to get hold of."
2049,743,True,2019,You can get everything here! Great staff.
2050,1797,True,2018,"The usual Adidas quality at a lower price, only the offer is constantly changing, it's just an outlet center"
2051,1358,True,2022,Huge selection on 2 floors 🤩 …
2052,379,True,2020,Only worth it if you live nearby.
2053,110,False,2019,Great selection👍 friendly staff😁 …
2054,170,True,2023,"The assortment is good, the prices are pleasing"
2055,1425,True,2022,Always a great shopping experience!
2056,855,True,2023,"Unfortunately, in contrast to Puma, very expensive in the outlet."
2057,74,True,2022,You have to make an appointment even with many restrictions.
2058,1994,False,2021,"It's a shame that you can only get beautiful, current sneakers in shops outside of the outlet🙄 …"
2059,841,True,2020,It's a lot of fun to shop
2060,2071,True,2019,"slightly older models, very good prices, many options, great shoes.!!"
2061,1831,True,2023,"Unfriendly, poorly stocked, expensive."
2062,1029,False,2023,Wonderfully cheap
2063,331,False,2020,Great selection and reasonable prices
2064,1206,True,2020,"Great shopping experience, unfortunately no oversized department"
2065,436,True,2020,Adidas Outlet Store is really good during the week but is very busy at the weekend.
2066,1660,True,2020,Nice outlet! I think there's something for everyone and it's worth a visit!
2067,1533,True,2018,Even worse since the renovation. There's only junk in the main house and there's nothing nice in the new building.
2068,586,False,2018,"Prices are quite expensive for a fashion outlet, tent sales are much too crowded"
2069,418,True,2017,Large selection. Very full!
2070,31,True,2022,"Top! Lots of nice, well-reduced sports gear!!"
2071,920,True,2022,very nice things found there
2072,932,False,2018,Good selection and the prices are okay too
2073,1837,False,2022,Adidas Arena is my customer for deliveries. Always friendly dealings and nice people.
2074,1527,True,2023,Lots of choice and reasonably priced
2075,1763,True,2020,"+ large
+ good selection
+ friendly staff …"
2076,454,False,2022,Everything fine!! Very nice staff!!
2077,2026,True,2020,I quickly found what I was looking for in the huge selection
2078,214,True,2020,Very good and there are real discounts
2079,1890,True,2019,You can shop very well
2080,2089,False,2019,"Very dangerous for your wallet, everything is so cool."
2081,1449,True,2019,Large selection and low prices
2082,738,True,2021,I don't need to drive to Herzogenaurach.
2083,792,True,2020,"Among other things, Adidas shoes are available here. But if you want to get a bargain, maybe try your luck somewhere else"
2084,705,True,2020,"Nothing for grown men
Everything only up to XL"
2085,1453,True,2017,"Not worth it: RRP is moonshine, reduced goods are sometimes more expensive than in online shops"
2086,1677,True,2020,"Good shop and good prices, unfortunately no XXXL"
2087,1843,True,2021,Everyone ensure that I have peace and quiet with Puma 😋😉 …
2088,1241,True,2019,You can always find bargains here
2089,1514,False,2022,"Outlet okay, nothing against the selection in Herzogenaurach"
2090,2123,False,2020,It was good I will visit again 👍 …
2091,2107,False,2022,Very great store
2092,1930,True,2020,Huge outlet with Adidas and Reebok items. Highly recommended if you want to save a euro or two
2093,1791,True,2019,Would have expected it bigger. But there are a few bargains to be had.
2094,1068,True,2019,Very good. You save endlessly
2095,696,False,2018,Not a big selection. Nothing current
2096,684,False,2019,There is simply not enough for baby compared to PUMA
2097,1663,True,2018,A little more new shoes would of course be better...
2098,1622,True,2022,"Great selection, great bargain!!!"
2099,1081,True,2022,Very large Adidas outlet. Everything from Adidas is available here. Very good if you are looking for something from Adidas.
2100,349,True,2023,Lots of bargains
2101,1771,True,2019,Very nice outlet store. Very clear and clean.
2102,1727,True,2020,Who needs it! I think there's a bit of fuss about nothing!
2103,1842,True,2017,The prices don't differ much from normal shops....
2104,232,True,2019,Good opportunities and discounts. between 20 and 25%... it is worth taking advantage of it
2105,1430,True,2023,Typical outlet with friendly staff.
2106,719,True,2018,Adidas outlet very nice store but to get a bargain you need a bit of luck
2107,1704,True,2018,"Always a pleasure, there has been less and less going on in recent years..."
2108,2149,True,2021,"very good store, very good friendly cool customer service"
2109,1238,True,2022,"Just great
Only recommended"
2110,562,True,2017,Always crowded. good amount of goods. small parking lot and always full
2111,491,True,2022,A pleasant purchase despite Corona
2112,193,False,2021,The outlet offers very good offers.
2113,2164,True,2020,Good selection of clothes!!!!!
2114,1545,True,2021,Nice shop with nice employees 😊 …
2115,34,True,2022,great 👍🏽 2 floors and well structured …
2116,182,True,2019,Great offers. Enough to browse.
2117,699,True,2018,Good offers and especially Tuesday offers👍👍👍😃 …
2118,788,True,2019,Selection very clear. No running vests. No short running tights. No adidas Terrex shoes.
2119,1513,False,2018,As always 😣 lots of cool things but not enough money 😁 …
2120,1184,True,2019,Always good for a bargain 😉 …
2121,956,True,2018,You won't find any real bargains here.
2122,1672,False,2020,"Is tidy and well divided.
It’s confusing who is an employee and who is a customer."
2123,1338,True,2018,"Good marketing from a classic German sports brand, of which probably not a single piece of clothing is manufactured in Germany or Europe anymore."
2124,333,True,2018,Great offers and huge selection
2125,2047,True,2023,I always find a part.
2126,1144,False,2019,Huge size and great bargains and offers!
2127,783,True,2020,Great place with a cheaper and great offer.
2128,322,False,2018,Has nothing to do with outlet prices are the same as in any other store
2129,1078,True,2020,"Quite confusing, so I didn't understand the concept 😉 …"
2130,1186,True,2019,great offers gladly again...
2131,137,True,2019,I would have expected more in terms of selection.
2132,604,True,2018,I've never found anything that was really cheap.
2133,1783,True,2020,Top shop and we come every time we pass through Germany
2134,101,True,2019,Wide and full of options. Large parking.
2135,161,True,2019,"Nice shop, great bargains."
2136,285,False,2020,"Wasn't happy, now it's summer and there are no bathing suits. No swimming trunks!!"
2137,2097,True,2022,"was world class & had something mystical, historical. . ."
2138,1346,True,2019,Super outlet s vecma for good prices :)
2139,1754,True,2019,Nice shopping experience only crowded on weekends or on weekends
2140,1819,True,2019,"Very good service, especially with the shoes"
2141,943,True,2018,"You can get the shoes cheaper in the free trade... far too expensive here, only worth it with extra percentages or promotions"
2142,222,True,2019,The best Adidas store I've ever been to. The largest selection. I recommend.
2143,1393,True,2019,"Great prices, nice staff!"
2144,1878,True,2018,Overcrowded and overpriced... buy cheaper online. Weird store.
2145,1429,True,2018,"Huge, but still little selection"
2146,739,True,2020,Well Adidas would have more to offer...weak offer
2147,250,True,2018,"Great outlet, nice staff and always worth a visit."
2148,1569,True,2020,"Nice in itself and lots of products, but often too crowded."
2149,154,False,2021,Large selection open until 8 p.m
2150,2088,False,2019,"Shit shop, I can shop better there in any pedestrian zone."
2151,544,True,2021,Mega..... I really liked it.
2152,882,False,2023,Good choice
2153,1928,True,2019,"Somehow not my day, just found a sweater"
2154,276,False,2023,Great everything
2155,220,True,2021,"Wide range, good prices"
2156,1066,True,2019,Cheap but nothing exceptional in the range.
2157,913,True,2019,"Top prices, nice shop!"
2158,1010,True,2020,The only thing that was worth it was the tent sale
2159,1810,True,2020,"Large selection, good offers"
2160,1381,False,2020,Unfortunately we didn't have any wrestling clothes or tops
2161,988,False,2020,"Good prices, lack of more assortment of merchandise."
2162,1824,True,2019,The selection was better
2163,1021,False,2020,It was super cool and I'm happy with my shoes
2164,1594,True,2019,"Great prices, always worth a trip"
